symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_1d,event_expected_alpha_3d,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,event_best_strategy,event_backtest_confidence,event_valid_sample_size,event_price_coverage_pct,event_interpretation_label,event_interpretation_note,event_tactical_label,event_tactical_note,event_sector,event_sector_valid_sample_size,event_sector_price_coverage_pct,event_sector_interpretation_label,event_sector_tactical_label,event_sector_interpretation_note,event_sector_tactical_note,event_sector_reaction_profile,event_sector_interpretable_score,event_interpretable_score,event_win_rate_5d,event_sample_size,event_reaction_profile,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
464280,,제약,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,5.4,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,제약/바이오 (대형),0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.08462347938794897,0.3598901098901099,0.4835164835164835,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.3598901098901099,0.5333333333333333,3,0.37784990547087327
226330,신테카바이오,건강관리업체및서비스,,,,,,,6.8412,2.65,2.0,1.0,0.0,0.6802,0.0,0.0,0.0,0.0,-0.0153,0.925,0.5,0.0,0.0,0.7,0.3709,신테카바이오(226330) AI 신약개발플랫폼 사업의 본격적인 실적 성장 기대,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.6512362637362636,-0.21610526525277474,0.016483516483516484,0.016483516483516484,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.39285714285714285,,,,,,0.8296703296703297,0.016483516483516484,,3,0.37742497886728654
086280,현대글로비스,운송/해운/항공,0.45976,0.5,0.388,0.58,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.05640825654006745,0.5384615384615384,0.5494505494505495,numpy_mlp,425,,,,,,,,,0,,,,,,,0.22,,,,,,,0.5686813186813187,0.5384615384615384,,3,0.3718526039178214
053030,바이넥스,제약,,,,,,,6.2451,1.3456,2.0,1.0,0.0,0.746,0.0,0.0,0.0,0.0,-0.0687,0.8069,0.5,0.0,0.0,0.7,0.4095,바이넥스(053030) 상업화 생산 확대를 위한 준비,1.0,1.0,1.0,0.2759,0.0,3.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.5968406593406593,-0.10819897719606206,0.14835164835164835,0.4835164835164835,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.32142857142857145,,,,,,0.7197802197802198,0.14835164835164835,,3,0.3623362214708368
271560,오리온,음식료/담배,,,,,,,7.8959,0.9476,4.0,3.0,0.0,0.7662,0.0,0.0,0.0,0.0,-0.0467,0.7071,0.25,30.2474,4.7176,0.8028,0.4095,"춘절 끝, 이제는 앞만 보고 달린다",0.7018,2.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.47568681318681316,-0.17718987936323963,0.038461538461538464,0.07692307692307693,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.5238095238095238,,,,,,0.45604395604395603,0.038461538461538464,,3,0.3612584530853762
000810,삼성화재,보험,0.4257599999999999,0.5,0.188,0.6133333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.013954460599053578,0.6868131868131868,0.5128205128205129,numpy_mlp,425,,,,,,,,,0,,,,,,,0.12,,,,,,,0.5686813186813187,0.6868131868131868,,3,0.35855231724796943
011200,HMM,운송/해운/항공,0.4519999999999999,0.5,0.3399999999999999,0.5066666666666667,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.046958278188095184,0.5604395604395604,0.5494505494505495,numpy_mlp,425,,,,,,,,,0,,,,,,,0.18,,,,,,,0.5686813186813187,0.5604395604395604,,3,0.3582477305303393
035720,카카오,IT소프트웨어 (플랫폼/SI),0.4232,0.5,0.14,0.5133333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.008539151707861964,0.7087912087912088,0.5128205128205129,numpy_mlp,425,,,,,,,,,0,,,,,,,0.1,,,,,,,0.5686813186813187,0.7087912087912088,,3,0.35418657429527
009540,HD한국조선해양,조선/해양,0.40944,0.5,0.112,0.5933333333333334,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.001761130890451287,0.7252747252747253,0.728937728937729,numpy_mlp,425,,,,,,,,,0,,,,,,,0.06,,,,,,,0.5686813186813187,0.7252747252747253,,3,0.33936335403726703
353200,대덕전자,전자장비와기기,,,,,,,7.5217,0.676,3.0,2.0,0.0,0.7638,0.0,0.0,0.0,0.0,0.073,0.7476,0.3333,70.394,2.2097,0.9779,0.4521,"서버 FCBGA 공급 가시화, 멀티플 리레이팅 근..",0.5698,1.0,1.0,-0.0505,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.4657967032967033,-0.19597705161713647,0.02197802197802198,0.3269230769230769,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.47619047619047616,,,,,,0.4340659340659341,0.02197802197802198,,3,0.3339549873203719
089850,유비벨록스,전자제품,,,,,,,5.8452,1.4501,2.0,1.0,0.0,0.762,0.0,0.0,0.0,0.0,0.1938,0.8071,0.5,0.0,0.0,0.7,0.4521,유비벨록스(089850) 독점적 지위 갖춰가는 사업 한두 개가 아니다,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.6017857142857144,-0.14517350410934862,0.07142857142857142,0.3269230769230769,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.2857142857142857,,,,,,0.7307692307692307,0.07142857142857142,,3,0.3303624260355029
041510,에스엠,엔터테인먼트/게임,,,,,,,7.0278,0.8736,4.0,2.0,0.0,0.7474,0.0,0.0,0.0,0.0,0.0648,0.8355,0.5,18.6147,2.1898,0.6781,0.4303,에스엠(041510) P/E 밴드 하단에서 여전히 매력적인 투자처,0.5965,1.0,1.0,0.2754,0.0,4.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.47074175824175823,-0.12933835507364344,0.08791208791208792,0.4362637362637363,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.40476190476190477,,,,,,0.44505494505494503,0.08791208791208792,,3,0.3253328402366863
028260,삼성물산,건설/건자재,0.4218399999999999,0.5,0.2719999999999999,0.5333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.038138505558912246,0.6098901098901099,0.2948717948717949,numpy_mlp,425,,,,,,,,,0,,,,,,,0.08,,,,,,,0.5686813186813187,0.6098901098901099,,3,0.32301720019111324
329180,HD현대중공업,조선/해양,0.40656,0.5,0.168,0.5866666666666667,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.015597071325195213,0.6758241758241759,0.728937728937729,numpy_mlp,425,,,,,,,,,0,,,,,,,0.04,,,,,,,0.5686813186813187,0.6758241758241759,,3,0.3191591017677974
010130,고려아연,철강/비철금속,0.40384,0.5,0.2720000000000001,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.04295529253034311,0.5769230769230769,0.4065934065934066,numpy_mlp,425,,,,,,,,,0,,,,,,,0.02,,,,,,,0.5686813186813187,0.5769230769230769,,3,0.2879897276636407
071840,롯데하이마트,유통/백화점,,,,,,,1.0604,-0.899,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6567,0.0,0.0,0.0,1.0,0.3897,어려운 환경 속 실적 턴어라운드 달성,-1.0,-1.0,0.0,0.3664,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2902472527472527,-0.005052908576181214,0.7197802197802198,0.8113553113553115,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.08333333333333333,,,,,,0.04395604395604396,0.7197802197802198,,3,0.2858146661031276
014830,유니드,화학,,,,,,,2.6562,-2.2556,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0154,1.0,1.0,27.8928,0.0,1.0,0.3709,유니드(014830) 중국 경질 탄산칼륨 재편의 수혜주,0.0,0.0,1.0,0.3469,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2754120879120879,-0.027771104918778745,0.6538461538461539,0.478806907378336,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.14285714285714285,,,,,,0.01098901098901099,0.6538461538461539,,3,0.2854554099746407
004690,삼천리,전력/유틸리티,,,,,,,5.3299,0.6496,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2215,0.596,0.0,0.0,0.0,1.0,0.4303,보유 자사주 소각 긍정적,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.4633241758241758,-0.10563401273630109,0.15934065934065933,0.4532967032967033,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.25,,,,,,0.42857142857142855,0.15934065934065933,,3,0.2800665680473373
078520,에이블씨엔씨,화장품,,,,,,,5.3231,0.7023,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0196,0.7312,0.0,0.0,0.0,1.0,0.3709,"실적, 밸류에이션, 주주환원 완벽한 3박자",1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.46826923076923077,-0.10362330259516156,0.16483516483516483,0.3208791208791209,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.2261904761904762,,,,,,0.43956043956043955,0.16483516483516483,,3,0.27431846999154685
339950,아이비김영,교육서비스,,,,,,,1.2296,-0.7269,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,0.0,0.0,1.0,0.4521,아이비김영(339950) 안정적인 성장 흐름 & 저평가,-1.0,-1.0,0.0,0.2453,-0.3935,2.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2951923076923077,-0.03457086170333178,0.6373626373626373,0.5164835164835164,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.09523809523809523,,,,,,0.054945054945054944,0.6373626373626373,,3,0.27108516483516476
068930,디지털대성,교육서비스,,,,,,,4.9609,0.5486,1.0,1.0,0.0,0.8,0.5599,0.0,-0.3935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3197,올해도 N수생 多,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.4608516483516483,-0.11070633604191579,0.13186813186813187,0.5164835164835164,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.20238095238095238,,,,,,0.4230769230769231,0.13186813186813187,,3,0.25312235841082
306200,세아제강,철강/비철금속,,,,,,,5.3252,0.3906,2.0,1.0,0.0,0.7697,0.0,0.0,0.0,0.0,0.0085,0.7934,0.5,28.012,0.0,1.0,0.4095,"세아제강(306200) 하방은 프로젝트, 상방은 유가",0.2,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.45837912087912086,-0.14018270391464546,0.07692307692307693,0.4065934065934066,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.23809523809523808,,,,,,0.4175824175824176,0.07692307692307693,,3,0.2516853338968723
078340,컴투스,게임엔터테인먼트,,,,,,,-0.3779,-0.0285,1.0,1.0,0.0,0.8,-3.869,0.0,-2.9397,0.0,0.0,0.5272,0.0,-10.8635,0.0,1.0,0.3197,콥데이 후기: 다가오는 기대 신작들,-1.0,-1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.3026098901098901,-0.029915535532746083,0.6428571428571429,0.6195054945054945,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.023809523809523808,,,,,,0.07142857142857142,0.6428571428571429,,3,0.2477335164835165
007340,DN오토모티브,자동차부품,,,,,,,0.3727,-1.4178,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2509,0.6572,0.0,0.0,0.0,1.0,0.3897,밸류업의 조건들이 갖춰지고 있다,-1.0,-1.0,0.0,0.2257,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.28035714285714286,-0.03968784604314637,0.5879120879120879,0.4631083202511774,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.047619047619047616,,,,,,0.02197802197802198,0.5879120879120879,,3,0.23300401521555367
307950,현대오토에버,IT소프트웨어 (플랫폼/SI),,,,,,,2.9327,0.1763,2.0,1.0,0.0,0.7756,0.0,0.0,0.0,0.0,0.0239,0.7903,0.5,-10.1796,0.0,1.0,0.4521,현대오토에버(307950) GTC 2026 ‘HMG-엔비디아’ 로봇/자율주행 협력의 숨은 수혜자,0.0,0.0,0.5,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.4559065934065934,-0.11074310605086933,0.12637362637362637,0.5128205128205129,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.15476190476190477,,,,,,0.41208791208791207,0.12637362637362637,,3,0.23084847844463227
003650,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,16.03,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,화학,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.0,,2.0,성과 대기,0.0,3.8,0.3743131868131868,-0.08754641101992452,0.22252747252747251,0.478806907378336,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.22252747252747251,0.14166666666666666,3,0.22526069360746778
064090,,판매업체,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,8.27,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,무역회사와판매업체,0.0,0.0,,,,,,0.0,-0.0,,2.0,성과 대기,0.0,3.8,0.3743131868131868,-0.08754641101992452,0.22252747252747251,0.22252747252747251,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.22252747252747251,0.14166666666666666,3,0.22526069360746778
288980,,소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,16.03,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,소프트웨어,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.0,,2.0,성과 대기,0.0,3.8,0.3743131868131868,-0.08754641101992452,0.22252747252747251,0.6144688644688645,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.22252747252747251,0.14166666666666666,3,0.22526069360746778
362320,,인터넷과카탈로그소매,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,15.28,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,인터넷과카탈로그소매,0.0,0.0,,,,,,0.0,-0.0,,2.0,성과 대기,0.0,3.8,0.3743131868131868,-0.08754641101992452,0.22252747252747251,0.22252747252747251,numpy_mlp,425,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.22252747252747251,0.14166666666666666,3,0.22526069360746778
089980,상아프론테크,전자장비와기기,,,,,,,4.9124,0.003,2.0,1.0,0.0,0.6704,0.0,0.0,0.0,0.0,-0.0572,0.925,0.5,34.5291,0.0,1.0,0.3897,상아프론테크(089980) 글로벌 위성 사업자용 소재사업 호조로 이익 증가,0.2,0.0,1.0,-0.152,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.4460164835164835,-0.3493316284537207,0.01098901098901099,0.3269230769230769,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.19047619047619047,,,,,,0.3901098901098901,0.01098901098901099,,3,0.2103708791208791
006360,GS건설,건설/건자재,,,,,,,3.8205,-1.2598,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0307,0.6013,0.0,51.7857,0.0,1.0,0.4303,"원전 소외주, 반등 포인트 점검",0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2828296703296703,-0.10034877027284511,0.17582417582417584,0.2948717948717949,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.16666666666666666,,,,,,0.027472527472527472,0.17582417582417584,,3,0.17300824175824175
360350,코셈,전자장비와기기,,,,,,,1.4859,-0.034,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0067,0.5708,0.0,0.0,0.0,1.0,0.3897,제2의 파크시스템스를 찾는다면,-1.0,-1.0,0.0,0.0002,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.3001373626373626,-0.08809107840460771,0.2032967032967033,0.3269230769230769,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.10714285714285714,,,,,,0.06593406593406594,0.2032967032967033,,3,0.16438609467455623
241560,두산밥캣,기계/공작기계,,,,,,,2.6266,-0.2759,2.0,2.0,0.0,0.7961,4.4702,0.0,-3.9566,0.0,0.0736,0.6208,0.0,23.0769,0.0,0.7,0.3709,"낮아진 딜러 재고, 높아진 밸류에이션 매력도",0.0414,0.0,0.5518,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.29766483516483516,-0.11423374157561952,0.1043956043956044,0.13186813186813187,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.13095238095238096,,,,,,0.06043956043956044,0.1043956043956044,,3,0.1467825443786982
332370,아이디피,컴퓨터와주변기기,,,,,,,0.5715,-0.9306,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0609,0.603,0.0,0.0,0.0,1.0,0.4521,안정성 기반으로 변화를 준비,-1.0,-1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2853021978021978,-0.09024243437654264,0.19230769230769232,0.304029304029304,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.07142857142857142,,,,,,0.03296703296703297,0.19230769230769232,,3,0.14103444632290785
476830,알지노믹스,생물공학,,,,,,,0.524,-0.9157,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0,1.0,0.3897,4월 AACR RZ-001 간암 중간 데이터에 주목,-1.0,-1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.28777472527472525,-0.08987842376921165,0.1978021978021978,0.27884615384615385,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.05952380952380952,,,,,,0.038461538461538464,0.1978021978021978,,3,0.13887890955198645
138080,오이솔루션,통신장비,,,,,,,0.0277,-0.8942,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3709,오이솔루션(138080) AI 데이터센터로 체급 올리기,-1.0,-1.0,0.0,-0.4158,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2927197802197802,-0.16357766544922298,0.04395604395604396,0.2728937728937729,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.03571428571428571,,,,,,0.04945054945054945,0.04395604395604396,,3,0.09145710059171597
380540,옵티코어,통신장비,,,,,,,-5.2167,-5.9688,2.0,1.0,0.0,0.6823,0.0,0.0,0.0,0.0,-0.0295,0.9204,0.5,0.0,0.0,0.7,0.3709,옵티코어(380540) K-AAOI의 가능성을 보다,-1.0,-1.0,0.0,-0.2018,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2729395604395604,-0.3530540323128086,0.005494505494505495,0.2728937728937729,numpy_mlp,425,,,,,,,,,0,,,,,,,,0.011904761904761904,,,,,,0.005494505494505495,0.005494505494505495,,3,0.06343512256973795
